Mínimo,Máximo,Media
94.4,96.75,95.58
8468,8672,8570.0
37.22,37.66,37.44
166.1,167.5,166.8
69.56,70.64,70.1
14.08,14318,7166.04
1.0165,1033,517.01
4.01,4.0675,4.04
2224,2262,2243.0
6522,6604,6563.0
4969,5.05,2487.03
2762,2806,2784.0
30.17,30.7,30.44
23.4,23.74,23.57
25.07,25.66,25.37
3846,3974,3910.0
22.62,23.03,22.83
21.38,21.72,21.55
23.27,23.6,23.44
5292,5.46,2648.73
8262,8.45,4135.23
24.87,25.19,25.03
9535,9685,9610.0
9745,9915,9830.0
2.62,2654,1328.31
6446,6592,6519.0
8.02,8.19,8.11
11.83,12.08,11.96
26.53,26.77,26.65
19675,19875,19775.0
14.46,14605,7309.73
14155,14.39,7084.69
22.78,23.2,22.99
7185,7256,7220.5
48.46,49.12,48.79
